SubjID,BlockNr,Sequence,Trial,Stability,MeanSize,MeanSizeDeg,SetSize,BuildOrTest,TargetOri,Response,ACC,RT,training
1,6,67,6,1,92.5,2.5,10,1,45,45,1,2860.43,0
1,6,68,1,2,92.5,2.5,30,0,-45,-45,1,1259.5,0
1,6,68,2,2,92.5,2.5,30,0,-45,-45,1,6047.44,0
1,6,68,3,2,92.5,2.5,30,0,-45,-45,1,10050.62,0
1,6,68,4,2,55.5,1.5,30,1,45,45,1,3216.86,0
1,6,68,5,2,74,2,30,1,-45,-45,1,5018.92,0
1,6,68,6,2,92.5,2.5,30,1,-45,-45,1,5396.29,0
1,6,69,1,1,92.5,2.5,10,0,-45,-45,1,4724.08,0
1,6,69,2,1,92.5,2.5,10,0,-45,-45,1,1579.05,0
1,6,69,3,1,92.5,2.5,10,0,-45,-45,1,1237.24,0
1,6,69,4,1,92.5,2.5,10,1,45,45,1,1793.92,0
1,6,69,5,1,92.5,2.5,10,1,-45,-45,1,1880.11,0
1,6,69,6,1,92.5,2.5,10,1,-45,-45,1,934.74,0
1,6,70,1,1,74,2,10,0,45,45,1,990.47,0
1,6,70,2,1,74,2,10,0,45,45,1,956.95,0
1,6,70,3,1,74,2,10,0,45,45,1,1035.33,0
1,6,70,4,1,74,2,10,1,45,45,1,1068.63,0
1,6,70,5,1,74,2,10,1,-45,-45,1,2723.71,0
1,6,70,6,1,74,2,10,1,45,45,1,3099.5,0
1,6,71,1,2,55.5,1.5,10,0,45,45,1,855.21,0
1,6,71,2,2,55.5,1.5,10,0,-45,-45,1,1393.94,0
1,6,71,3,2,55.5,1.5,10,0,45,45,1,3325.75,0
1,6,71,4,2,74,2,10,1,45,45,1,1095.13,0
1,6,71,5,2,55.5,1.5,10,1,-45,-45,1,832.19,0
1,6,71,6,2,111,3,10,1,45,45,1,2654.19,0
1,6,72,1,2,92.5,2.5,10,0,45,45,1,997.79,0
1,6,72,2,2,92.5,2.5,10,0,-45,-45,1,2128.86,0
1,6,72,3,2,92.5,2.5,10,0,45,45,1,1189.63,0
1,6,72,4,2,74,2,10,1,-45,-45,1,1209.71,0
1,6,72,5,2,55.5,1.5,10,1,45,45,1,772.82,0
1,6,72,6,2,111,3,10,1,-45,-45,1,3243.14,0
1,7,73,1,1,111,3,20,0,45,45,1,4115.19,0
1,7,73,2,1,111,3,20,0,-45,-45,1,9189.72,0
1,7,73,3,1,111,3,20,0,45,45,1,1233.91,0
1,7,73,4,1,111,3,20,1,-45,-45,1,1742.6,0
1,7,73,5,1,111,3,20,1,45,45,1,754.45,0
1,7,73,6,1,111,3,20,1,-45,-45,1,2276.79,0
1,7,74,1,2,92.5,2.5,10,0,45,45,1,1296.7,0
1,7,74,2,2,92.5,2.5,10,0,-45,-45,1,5847.61,0
1,7,74,3,2,92.5,2.5,10,0,-45,-45,1,1342.8,0
1,7,74,4,2,74,2,10,1,-45,-45,1,1178.37,0
1,7,74,5,2,55.5,1.5,10,1,-45,-45,1,1746.1,0
1,7,74,6,2,92.5,2.5,10,1,45,45,1,921.71,0
1,7,75,1,2,74,2,20,0,-45,-45,1,1715.41,0
1,7,75,2,2,74,2,20,0,45,45,1,874.86,0
1,7,75,3,2,74,2,20,0,45,45,1,3474.18,0
1,7,75,4,2,111,3,20,1,45,45,1,724.95,0
1,7,75,5,2,92.5,2.5,20,1,-45,-45,1,1038.87,0
1,7,75,6,2,55.5,1.5,20,1,45,45,1,1755.7,0
1,7,76,1,2,92.5,2.5,10,0,45,45,1,3715.19,0
1,7,76,2,2,92.5,2.5,10,0,-45,-45,1,1087.14,0
1,7,76,3,2,92.5,2.5,10,0,45,45,1,1848.66,0
1,7,76,4,2,74,2,10,1,-45,-45,1,2549.71,0
1,7,76,5,2,92.5,2.5,10,1,45,45,1,2255.95,0
1,7,76,6,2,111,3,10,1,-45,-45,1,2304.79,0
1,7,77,1,2,111,3,10,0,45,45,1,1278.61,0
1,7,77,2,2,111,3,10,0,45,45,1,3460.23,0
1,7,77,3,2,111,3,10,0,45,45,1,2487.46,0
1,7,77,4,2,92.5,2.5,10,1,45,45,1,1923.11,0
1,7,77,5,2,74,2,10,1,-45,-45,1,3729.05,0
1,7,77,6,2,111,3,10,1,-45,-45,1,848.61,0
1,7,78,1,2,92.5,2.5,30,0,-45,-45,1,1918.03,0
1,7,78,2,2,92.5,2.5,30,0,45,45,1,2353.38,0
1,7,78,3,2,92.5,2.5,30,0,45,45,1,3425.85,0
1,7,78,4,2,111,3,30,1,45,45,1,8535.53,0
1,7,78,5,2,74,2,30,1,-45,-45,1,4604.28,0
1,7,78,6,2,92.5,2.5,30,1,45,45,1,3443.63,0
1,7,79,1,1,92.5,2.5,10,0,-45,-45,1,1335.62,0
1,7,79,2,1,92.5,2.5,10,0,-45,-45,1,1430.18,0
1,7,79,3,1,92.5,2.5,10,0,45,45,1,1059.79,0
1,7,79,4,1,92.5,2.5,10,1,-45,-45,1,878.84,0
1,7,79,5,1,92.5,2.5,10,1,-45,-45,1,1083.81,0
1,7,79,6,1,92.5,2.5,10,1,45,45,1,1772.54,0
1,7,80,1,1,74,2,20,0,45,45,1,1368.37,0
1,7,80,2,1,74,2,20,0,-45,-45,1,1517.09,0
1,7,80,3,1,74,2,20,0,-45,-45,1,776.14,0
1,7,80,4,1,74,2,20,1,-45,-45,1,912.22,0
1,7,80,5,1,74,2,20,1,-45,-45,1,788.9,0
1,7,80,6,1,74,2,20,1,-45,-45,1,2049.49,0
1,7,81,1,2,55.5,1.5,20,0,45,45,1,1848.06,0
1,7,81,2,2,55.5,1.5,20,0,-45,-45,1,1271.33,0
1,7,81,3,2,55.5,1.5,20,0,45,45,1,1133.49,0
1,7,81,4,2,74,2,20,1,-45,-45,1,2582.24,0
1,7,81,5,2,55.5,1.5,20,1,-45,-45,1,2457.54,0
1,7,81,6,2,111,3,20,1,-45,-45,1,4846.84,0
1,7,82,1,2,92.5,2.5,20,0,45,45,1,3027.99,0
1,7,82,2,2,92.5,2.5,20,0,45,45,1,8399.25,0
1,7,82,3,2,92.5,2.5,20,0,-45,-45,1,16887.7,0
1,7,82,4,2,55.5,1.5,20,1,-45,-45,1,3345.94,0
1,7,82,5,2,74,2,20,1,-45,-45,1,1008.86,0
1,7,82,6,2,92.5,2.5,20,1,45,45,1,4554.23,0
1,7,83,1,2,111,3,30,0,45,45,1,7530.83,0
1,7,83,2,2,111,3,30,0,45,45,1,1529.21,0
1,7,83,3,2,111,3,30,0,-45,-45,1,4811.36,0
1,7,83,4,2,92.5,2.5,30,1,45,45,1,9979.73,0
1,7,83,5,2,55.5,1.5,30,1,45,45,1,1609.6,0
1,7,83,6,2,74,2,30,1,45,45,1,4909.99,0
1,7,84,1,1,92.5,2.5,30,0,45,45,1,5140.21,0
1,7,84,2,1,92.5,2.5,30,0,45,45,1,840.76,0
1,7,84,3,1,92.5,2.5,30,0,45,45,1,3348.99,0
1,7,84,4,1,92.5,2.5,30,1,-45,-45,1,5861.39,0
1,7,84,5,1,92.5,2.5,30,1,-45,-45,1,8018.74,0
1,7,84,6,1,92.5,2.5,30,1,-45,-45,1,4472.68,0
1,8,85,1,2,74,2,30,0,45,45,1,2622.74,0
1,8,85,2,2,74,2,30,0,-45,-45,1,8022.59,0
1,8,85,3,2,74,2,30,0,-45,-45,1,2495.23,0
1,8,85,4,2,111,3,30,1,-45,-45,1,882.63,0
1,8,85,5,2,74,2,30,1,45,45,1,1200.73,0
1,8,85,6,2,55.5,1.5,30,1,-45,-45,1,2014.75,0
1,8,86,1,1,55.5,1.5,10,0,-45,-45,1,1399.18,0
1,8,86,2,1,55.5,1.5,10,0,-45,-45,1,1164.52,0
1,8,86,3,1,55.5,1.5,10,0,45,45,1,1221.29,0
1,8,86,4,1,55.5,1.5,10,1,45,45,1,1090.19,0
1,8,86,5,1,55.5,1.5,10,1,45,45,1,1871.44,0
1,8,86,6,1,55.5,1.5,10,1,-45,-45,1,886.13,0
1,8,87,1,2,111,3,20,0,-45,-45,1,1703.6,0
1,8,87,2,2,111,3,20,0,-45,-45,1,1039.5,0
1,8,87,3,2,111,3,20,0,45,45,1,3588.05,0
1,8,87,4,2,92.5,2.5,20,1,-45,-45,1,2693.94,0
1,8,87,5,2,55.5,1.5,20,1,-45,-45,1,872.92,0
1,8,87,6,2,74,2,20,1,45,45,1,981.34,0
1,8,88,1,1,74,2,20,0,-45,-45,1,1227.78,0
1,8,88,2,1,74,2,20,0,-45,-45,1,1129.41,0
1,8,88,3,1,74,2,20,0,-45,-45,1,901.81,0
1,8,88,4,1,74,2,20,1,45,45,1,1653.78,0
1,8,88,5,1,74,2,20,1,45,45,1,4832.85,0
1,8,88,6,1,74,2,20,1,-45,-45,1,3585.83,0
1,8,89,1,2,92.5,2.5,20,0,45,45,1,2720.66,0
1,8,89,2,2,92.5,2.5,20,0,-45,-45,1,1718.76,0
1,8,89,3,2,92.5,2.5,20,0,45,45,1,4737.03,0
1,8,89,4,2,55.5,1.5,20,1,-45,-45,1,1950.72,0
1,8,89,5,2,111,3,20,1,-45,-45,1,3035.1,0
1,8,89,6,2,74,2,20,1,-45,-45,1,1489.32,0
1,8,90,1,1,74,2,20,0,-45,-45,1,3365.29,0
1,8,90,2,1,74,2,20,0,45,45,1,3452.64,0
1,8,90,3,1,74,2,20,0,45,45,1,6639.52,0
1,8,90,4,1,74,2,20,1,45,45,1,3945.44,0
1,8,90,5,1,74,2,20,1,-45,-45,1,4205.52,0
1,8,90,6,1,74,2,20,1,45,45,1,3526.06,0
1,8,91,1,2,74,2,10,0,-45,-45,1,2158.17,0
1,8,91,2,2,74,2,10,0,45,45,1,855.47,0
1,8,91,3,2,74,2,10,0,-45,-45,1,2127.75,0
1,8,91,4,2,55.5,1.5,10,1,45,45,1,1114.08,0
1,8,91,5,2,92.5,2.5,10,1,45,45,1,1370.6,0
1,8,91,6,2,111,3,10,1,-45,-45,1,2152.8,0
1,8,92,1,1,74,2,30,0,45,45,1,1764,0
1,8,92,2,1,74,2,30,0,-45,-45,1,1626.37,0
1,8,92,3,1,74,2,30,0,45,45,1,5799.29,0
1,8,92,4,1,74,2,30,1,45,45,1,9711.37,0
1,8,92,5,1,74,2,30,1,-45,-45,1,9809.03,0
1,8,92,6,1,74,2,30,1,-45,-45,1,1072.57,0
1,8,93,1,2,55.5,1.5,10,0,45,45,1,960.28,0
1,8,93,2,2,55.5,1.5,10,0,45,45,1,1043.61,0
1,8,93,3,2,55.5,1.5,10,0,-45,-45,1,1479.99,0
1,8,93,4,2,111,3,10,1,45,45,1,2573.83,0
1,8,93,5,2,92.5,2.5,10,1,-45,-45,1,866.88,0
1,8,93,6,2,74,2,10,1,-45,-45,1,983.25,0
1,8,94,1,2,55.5,1.5,20,0,45,45,1,1018.47,0
1,8,94,2,2,55.5,1.5,20,0,45,45,1,1965.62,0
1,8,94,3,2,55.5,1.5,20,0,-45,-45,1,1799.73,0
1,8,94,4,2,92.5,2.5,20,1,-45,-45,1,2074.61,0
1,8,94,5,2,111,3,20,1,45,45,1,1808.4,0
1,8,94,6,2,55.5,1.5,20,1,-45,-45,1,952.32,0
1,8,95,1,1,111,3,30,0,45,45,1,2751.74,0
1,8,95,2,1,111,3,30,0,-45,-45,1,1586.73,0
1,8,95,3,1,111,3,30,0,-45,-45,1,1073.09,0
1,8,95,4,1,111,3,30,1,-45,-45,1,4654.45,0
1,8,95,5,1,111,3,30,1,45,45,1,6614.53,0
1,8,95,6,1,111,3,30,1,-45,-45,1,4190.1,0
1,8,96,1,2,74,2,10,0,-45,-45,1,997.36,0
1,8,96,2,2,74,2,10,0,45,45,1,5914.63,0
1,8,96,3,2,74,2,10,0,45,45,1,2925.44,0
1,8,96,4,2,55.5,1.5,10,1,-45,-45,1,4321.74,0
1,8,96,5,2,92.5,2.5,10,1,45,45,1,2162.12,0
1,8,96,6,2,111,3,10,1,45,45,1,2669.81,0
1,9,97,1,2,55.5,1.5,20,0,-45,-45,1,1210.23,0
1,9,97,2,2,55.5,1.5,20,0,-45,-45,1,1280.54,0
1,9,97,3,2,55.5,1.5,20,0,45,45,1,1464.52,0
1,9,97,4,2,92.5,2.5,20,1,-45,-45,1,12266.27,0
1,9,97,5,2,111,3,20,1,45,45,1,2499.41,0
1,9,97,6,2,74,2,20,1,-45,-45,1,1896.57,0
1,9,98,1,2,55.5,1.5,20,0,45,45,1,1056.86,0
1,9,98,2,2,55.5,1.5,20,0,45,45,1,2942.21,0
1,9,98,3,2,55.5,1.5,20,0,-45,-45,1,6123.22,0
1,9,98,4,2,111,3,20,1,-45,-45,1,5841.21,0
1,9,98,5,2,55.5,1.5,20,1,45,45,1,2447.77,0
1,9,98,6,2,92.5,2.5,20,1,45,45,1,2164.7,0
1,9,99,1,1,55.5,1.5,10,0,45,45,1,1463.29,0
1,9,99,2,1,55.5,1.5,10,0,-45,-45,1,1215.6,0
1,9,99,3,1,55.5,1.5,10,0,-45,45,0,1414.35,0
1,9,99,4,1,55.5,1.5,10,1,-45,-45,1,6181,0
1,9,99,5,1,55.5,1.5,10,1,-45,-45,1,1920.78,0
1,9,99,6,1,55.5,1.5,10,1,45,45,1,1559.57,0
1,9,100,1,1,74,2,10,0,45,45,1,866.37,0
1,9,100,2,1,74,2,10,0,-45,-45,1,1046.2,0
1,9,100,3,1,74,2,10,0,45,45,1,2620.03,0
1,9,100,4,1,74,2,10,1,45,45,1,3962.09,0
1,9,100,5,1,74,2,10,1,-45,-45,1,2364.92,0
1,9,100,6,1,74,2,10,1,-45,-45,1,4595.78,0
1,9,101,1,2,111,3,30,0,45,45,1,2898.59,0
1,9,101,2,2,111,3,30,0,45,45,1,1157.44,0
1,9,101,3,2,111,3,30,0,-45,-45,1,4083.03,0
1,9,101,4,2,55.5,1.5,30,1,-45,-45,1,4521.58,0
1,9,101,5,2,74,2,30,1,-45,-45,1,2123.36,0
1,9,101,6,2,111,3,30,1,-45,-45,1,3266.88,0
1,9,102,1,1,111,3,30,0,-45,-45,1,2452.99,0
1,9,102,2,1,111,3,30,0,-45,-45,1,3318.41,0
1,9,102,3,1,111,3,30,0,-45,-45,1,4648.02,0
1,9,102,4,1,111,3,30,1,-45,-45,1,1581,0
1,9,102,5,1,111,3,30,1,45,45,1,2505.29,0
1,9,102,6,1,111,3,30,1,-45,-45,1,2425.86,0
1,9,103,1,1,111,3,20,0,45,45,1,1948.01,0
1,9,103,2,1,111,3,20,0,-45,-45,1,8326.43,0
1,9,103,3,1,111,3,20,0,-45,-45,1,11214,0
1,9,103,4,1,111,3,20,1,45,45,1,1401.72,0
1,9,103,5,1,111,3,20,1,-45,-45,1,6121.56,0
1,9,103,6,1,111,3,20,1,-45,-45,1,1626.95,0
1,9,104,1,1,55.5,1.5,10,0,-45,-45,1,2250.57,0
1,9,104,2,1,55.5,1.5,10,0,-45,-45,1,1014.04,0
1,9,104,3,1,55.5,1.5,10,0,45,45,1,938.48,0
1,9,104,4,1,55.5,1.5,10,1,-45,-45,1,1294.98,0
1,9,104,5,1,55.5,1.5,10,1,-45,-45,1,1345.35,0
1,9,104,6,1,55.5,1.5,10,1,45,45,1,1291.9,0
1,9,105,1,2,55.5,1.5,20,0,45,45,1,1277.34,0
1,9,105,2,2,55.5,1.5,20,0,-45,-45,1,1209.95,0
1,9,105,3,2,55.5,1.5,20,0,-45,-45,1,1238.46,0
1,9,105,4,2,74,2,20,1,-45,-45,1,1869.24,0
1,9,105,5,2,92.5,2.5,20,1,-45,-45,1,3186.97,0
1,9,105,6,2,111,3,20,1,45,45,1,2433.28,0
1,9,106,1,1,55.5,1.5,20,0,-45,-45,1,5037.84,0
1,9,106,2,1,55.5,1.5,20,0,45,45,1,5761.22,0
1,9,106,3,1,55.5,1.5,20,0,45,45,1,2587.93,0
1,9,106,4,1,55.5,1.5,20,1,-45,-45,1,1042.12,0
1,9,106,5,1,55.5,1.5,20,1,-45,-45,1,1403.18,0
1,9,106,6,1,55.5,1.5,20,1,-45,-45,1,942.63,0
1,9,107,1,2,74,2,20,0,-45,-45,1,1321.78,0
1,9,107,2,2,74,2,20,0,45,45,1,986.4,0
1,9,107,3,2,74,2,20,0,-45,-45,1,1047.5,0
1,9,107,4,2,55.5,1.5,20,1,-45,-45,1,1084.28,0
1,9,107,5,2,92.5,2.5,20,1,45,45,1,1351.08,0
1,9,107,6,2,74,2,20,1,45,45,1,5187.39,0
1,9,108,1,2,111,3,10,0,-45,-45,1,3151.14,0
1,9,108,2,2,111,3,10,0,45,45,1,1769.24,0
1,9,108,3,2,111,3,10,0,45,45,1,10683.39,0
1,9,108,4,2,74,2,10,1,45,45,1,1717.72,0
1,9,108,5,2,111,3,10,1,45,45,1,2879.11,0
1,9,108,6,2,92.5,2.5,10,1,45,45,1,1172.45,0
1,10,109,1,1,74,2,10,0,45,45,1,7805.11,0
1,10,109,2,1,74,2,10,0,45,45,1,1419.49,0
1,10,109,3,1,74,2,10,0,45,45,1,896.9,0
1,10,109,4,1,74,2,10,1,45,45,1,1280.04,0
1,10,109,5,1,74,2,10,1,-45,-45,1,772.78,0
1,10,109,6,1,74,2,10,1,45,45,1,3013.64,0
1,10,110,1,1,92.5,2.5,30,0,-45,-45,1,2862.23,0
1,10,110,2,1,92.5,2.5,30,0,-45,-45,1,4478.28,0
1,10,110,3,1,92.5,2.5,30,0,45,45,1,892.25,0
1,10,110,4,1,92.5,2.5,30,1,-45,-45,1,1575.73,0
1,10,110,5,1,92.5,2.5,30,1,45,45,1,719.33,0
1,10,110,6,1,92.5,2.5,30,1,-45,-45,1,6521.15,0
1,10,111,1,2,111,3,30,0,45,45,1,17481.03,0
1,10,111,2,2,111,3,30,0,-45,-45,1,1300.79,0
1,10,111,3,2,111,3,30,0,-45,-45,1,886.08,0
1,10,111,4,2,92.5,2.5,30,1,45,45,1,7687.85,0
1,10,111,5,2,55.5,1.5,30,1,45,45,1,1124.38,0
1,10,111,6,2,111,3,30,1,-45,-45,1,2630.33,0
1,10,112,1,2,74,2,30,0,45,45,1,1251.49,0
1,10,112,2,2,74,2,30,0,-45,-45,1,1289.23,0
1,10,112,3,2,74,2,30,0,45,45,1,1226.26,0
1,10,112,4,2,111,3,30,1,-45,-45,1,3671.56,0
1,10,112,5,2,92.5,2.5,30,1,45,45,1,4004.34,0
1,10,112,6,2,55.5,1.5,30,1,45,45,1,1088.04,0
1,10,113,1,2,111,3,10,0,-45,-45,1,1107.44,0
1,10,113,2,2,111,3,10,0,45,45,1,905.65,0
1,10,113,3,2,111,3,10,0,-45,-45,1,875.41,0
1,10,113,4,2,74,2,10,1,-45,-45,1,767.28,0
1,10,113,5,2,92.5,2.5,10,1,-45,-45,1,1715.26,0
1,10,113,6,2,55.5,1.5,10,1,-45,-45,1,956.53,0
1,10,114,1,2,55.5,1.5,10,0,-45,-45,1,968.75,0
1,10,114,2,2,55.5,1.5,10,0,-45,-45,1,812.9,0
1,10,114,3,2,55.5,1.5,10,0,45,45,1,911.58,0
1,10,114,4,2,111,3,10,1,-45,-45,1,1954.53,0
1,10,114,5,2,55.5,1.5,10,1,-45,-45,1,2695.47,0
1,10,114,6,2,74,2,10,1,45,45,1,878.79,0
1,10,115,1,1,74,2,20,0,-45,-45,1,881.97,0
1,10,115,2,1,74,2,20,0,45,45,1,5343.7,0
1,10,115,3,1,74,2,20,0,-45,-45,1,2929.64,0
1,10,115,4,1,74,2,20,1,-45,-45,1,825.72,0
1,10,115,5,1,74,2,20,1,-45,-45,1,1511.71,0
1,10,115,6,1,74,2,20,1,-45,-45,1,2254.17,0
1,10,116,1,1,92.5,2.5,30,0,-45,-45,1,3621.16,0
1,10,116,2,1,92.5,2.5,30,0,45,45,1,2076.36,0
1,10,116,3,1,92.5,2.5,30,0,-45,-45,1,3776.43,0
1,10,116,4,1,92.5,2.5,30,1,45,45,1,3519.62,0
1,10,116,5,1,92.5,2.5,30,1,45,45,1,3492.63,0
1,10,116,6,1,92.5,2.5,30,1,45,45,1,6124.05,0
1,10,117,1,1,92.5,2.5,20,0,45,45,1,1286.54,0
1,10,117,2,1,92.5,2.5,20,0,45,45,1,3831.81,0
1,10,117,3,1,92.5,2.5,20,0,45,45,1,1431.16,0
1,10,117,4,1,92.5,2.5,20,1,45,45,1,4019.72,0
1,10,117,5,1,92.5,2.5,20,1,45,45,1,2372.54,0
1,10,117,6,1,92.5,2.5,20,1,-45,-45,1,1064.61,0
1,10,118,1,2,111,3,20,0,45,45,1,1344.3,0
1,10,118,2,2,111,3,20,0,-45,-45,1,2606.98,0
1,10,118,3,2,111,3,20,0,-45,-45,1,6571.77,0
1,10,118,4,2,92.5,2.5,20,1,45,45,1,6957.14,0
1,10,118,5,2,111,3,20,1,-45,-45,1,1717.05,0
1,10,118,6,2,74,2,20,1,45,45,1,1649.71,0
1,10,119,1,1,55.5,1.5,30,0,-45,-45,1,1604.26,0
1,10,119,2,1,55.5,1.5,30,0,-45,-45,1,1061.39,0
1,10,119,3,1,55.5,1.5,30,0,45,45,1,998.2,0
1,10,119,4,1,55.5,1.5,30,1,-45,-45,1,2192.5,0
1,10,119,5,1,55.5,1.5,30,1,-45,-45,1,1301.67,0
1,10,119,6,1,55.5,1.5,30,1,-45,-45,1,928.81,0
1,10,120,1,1,111,3,30,0,-45,-45,1,1632.76,0
1,10,120,2,1,111,3,30,0,45,45,1,965.52,0
1,10,120,3,1,111,3,30,0,45,45,1,2936.06,0
1,10,120,4,1,111,3,30,1,-45,-45,1,6056.18,0
1,10,120,5,1,111,3,30,1,45,45,1,9139.82,0
1,10,120,6,1,111,3,30,1,-45,-45,1,1413.58,0
1,11,121,1,1,55.5,1.5,20,0,45,45,1,5848.5,0
1,11,121,2,1,55.5,1.5,20,0,-45,-45,1,1245.41,0
1,11,121,3,1,55.5,1.5,20,0,45,45,1,7510.63,0
1,11,121,4,1,55.5,1.5,20,1,-45,-45,1,1491.13,0
1,11,121,5,1,55.5,1.5,20,1,45,45,1,941.17,0
1,11,121,6,1,55.5,1.5,20,1,-45,-45,1,868.35,0
1,11,122,1,1,92.5,2.5,20,0,45,45,1,1433.95,0
1,11,122,2,1,92.5,2.5,20,0,-45,-45,1,1615.98,0
1,11,122,3,1,92.5,2.5,20,0,-45,-45,1,3483.6,0
1,11,122,4,1,92.5,2.5,20,1,-45,-45,1,1222.93,0
1,11,122,5,1,92.5,2.5,20,1,-45,-45,1,8917.18,0
1,11,122,6,1,92.5,2.5,20,1,-45,-45,1,2161.6,0
1,11,123,1,1,55.5,1.5,10,0,-45,-45,1,1433.74,0
1,11,123,2,1,55.5,1.5,10,0,-45,-45,1,935.68,0
1,11,123,3,1,55.5,1.5,10,0,-45,-45,1,767.51,0
1,11,123,4,1,55.5,1.5,10,1,45,45,1,892.25,0
1,11,123,5,1,55.5,1.5,10,1,45,45,1,947.49,0
1,11,123,6,1,55.5,1.5,10,1,45,45,1,972.62,0
1,11,124,1,2,92.5,2.5,10,0,-45,-45,1,4312.49,0
1,11,124,2,2,92.5,2.5,10,0,45,45,1,1191.62,0
1,11,124,3,2,92.5,2.5,10,0,45,45,1,3550.32,0
1,11,124,4,2,74,2,10,1,-45,-45,1,904.05,0
1,11,124,5,2,111,3,10,1,45,45,1,1067.39,0
1,11,124,6,2,92.5,2.5,10,1,45,45,1,1487.36,0
1,11,125,1,2,55.5,1.5,30,0,-45,-45,1,1089.9,0
1,11,125,2,2,55.5,1.5,30,0,-45,-45,1,2824.06,0
1,11,125,3,2,55.5,1.5,30,0,45,45,1,2300.13,0
1,11,125,4,2,111,3,30,1,45,45,1,11140.59,0
1,11,125,5,2,92.5,2.5,30,1,-45,-45,1,4390.58,0
1,11,125,6,2,55.5,1.5,30,1,45,45,1,5253.74,0
1,11,126,1,1,111,3,10,0,-45,-45,1,1185.14,0
1,11,126,2,1,111,3,10,0,-45,-45,1,4602.27,0
1,11,126,3,1,111,3,10,0,45,45,1,2208.35,0
1,11,126,4,1,111,3,10,1,45,45,1,5214.86,0
1,11,126,5,1,111,3,10,1,-45,-45,1,4134.58,0
1,11,126,6,1,111,3,10,1,45,45,1,2928.97,0
1,11,127,1,1,55.5,1.5,20,0,45,45,1,1722.62,0
1,11,127,2,1,55.5,1.5,20,0,45,45,1,1467.54,0
1,11,127,3,1,55.5,1.5,20,0,-45,-45,1,4237.78,0
1,11,127,4,1,55.5,1.5,20,1,45,45,1,3347.68,0
1,11,127,5,1,55.5,1.5,20,1,45,45,1,1068.38,0
1,11,127,6,1,55.5,1.5,20,1,45,45,1,2828.16,0
1,11,128,1,2,111,3,10,0,45,45,1,2170.48,0
1,11,128,2,2,111,3,10,0,45,45,1,1504.05,0
1,11,128,3,2,111,3,10,0,-45,-45,1,1640.78,0
1,11,128,4,2,74,2,10,1,-45,-45,1,1687.36,0
1,11,128,5,2,92.5,2.5,10,1,-45,-45,1,2176.96,0
1,11,128,6,2,55.5,1.5,10,1,-45,-45,1,1764.9,0
1,11,129,1,2,74,2,10,0,45,45,1,2629.39,0
1,11,129,2,2,74,2,10,0,-45,-45,1,3271.67,0
1,11,129,3,2,74,2,10,0,-45,-45,1,811.41,0
1,11,129,4,2,111,3,10,1,-45,-45,1,3930.86,0
1,11,129,5,2,74,2,10,1,45,45,1,5094.69,0
1,11,129,6,2,55.5,1.5,10,1,45,45,1,1203.64,0
1,11,130,1,1,74,2,10,0,45,45,1,2073.18,0
1,11,130,2,1,74,2,10,0,45,45,1,1740.34,0
1,11,130,3,1,74,2,10,0,-45,-45,1,3163.98,0
1,11,130,4,1,74,2,10,1,-45,-45,1,4523.78,0
1,11,130,5,1,74,2,10,1,45,45,1,832.67,0
1,11,130,6,1,74,2,10,1,45,45,1,750.51,0
1,11,131,1,2,55.5,1.5,30,0,45,45,1,785.26,0
1,11,131,2,2,55.5,1.5,30,0,-45,-45,1,1253.45,0
1,11,131,3,2,55.5,1.5,30,0,45,45,1,4467.81,0
1,11,131,4,2,74,2,30,1,-45,-45,1,3989.83,0
1,11,131,5,2,55.5,1.5,30,1,45,45,1,1838.94,0
1,11,131,6,2,92.5,2.5,30,1,45,45,1,7115.74,0
1,11,132,1,2,55.5,1.5,10,0,-45,-45,1,1353.91,0
1,11,132,2,2,55.5,1.5,10,0,-45,-45,1,969.95,0
1,11,132,3,2,55.5,1.5,10,0,45,45,1,917.67,0
1,11,132,4,2,111,3,10,1,-45,-45,1,2805.47,0
1,11,132,5,2,74,2,10,1,45,45,1,1286.6,0
1,11,132,6,2,55.5,1.5,10,1,45,45,1,1055.25,0
1,12,133,1,2,111,3,10,0,45,45,1,4198.1,0
1,12,133,2,2,111,3,10,0,-45,-45,1,2076.5,0
1,12,133,3,2,111,3,10,0,-45,-45,1,846.09,0
1,12,133,4,2,74,2,10,1,45,45,1,6365.36,0
1,12,133,5,2,111,3,10,1,-45,-45,1,1390.86,0
1,12,133,6,2,55.5,1.5,10,1,-45,-45,1,1119.55,0
1,12,134,1,1,74,2,30,0,45,45,1,9655.85,0
1,12,134,2,1,74,2,30,0,45,45,1,7593.76,0
1,12,134,3,1,74,2,30,0,45,45,1,5684.85,0
1,12,134,4,1,74,2,30,1,-45,-45,1,1600.71,0
1,12,134,5,1,74,2,30,1,-45,-45,1,4554.11,0
1,12,134,6,1,74,2,30,1,45,45,1,7171.27,0
1,12,135,1,2,111,3,20,0,-45,-45,1,1814.4,0
1,12,135,2,2,111,3,20,0,-45,-45,1,1758.97,0
1,12,135,3,2,111,3,20,0,-45,-45,1,4850.78,0
1,12,135,4,2,74,2,20,1,45,45,1,1288.19,0
1,12,135,5,2,111,3,20,1,-45,-45,1,8312.07,0
1,12,135,6,2,92.5,2.5,20,1,-45,-45,1,1281.67,0
1,12,136,1,1,92.5,2.5,30,0,45,45,1,1726.31,0
1,12,136,2,1,92.5,2.5,30,0,45,45,1,4713.52,0
